street;city
Exit Halim PK/Cawang/Tol Jagorawi;Jakarta Timur
Haji Miran;Jakarta Timur
Tebet Timur 3;Jakarta Selatan
Persahabatan Raya;Jakarta Timur
Setu Raya;Jakarta Timur
Tawakal Raya;Jakarta Barat
Percetakan Negara 2;Jakarta Pusat
Epicentrum Tengah;Jakarta Selatan
Lapangan Bola (Srengseng);Jakarta Barat
Rorotan 9;Jakarta Utara
Kemandoran 8;Jakarta Selatan
Pusdiklat Depnaker;Jakarta Timur
Petamburan;Jakarta Pusat
Kemang Selatan 12;Jakarta Selatan
Perimeter Selatan Bandara;Tangerang
DR Sutomo;Tangerang
Walang Baru;Jakarta Utara
Citra Garden 5;Jakarta Barat
Basmol Raya;Jakarta Barat
Mulya Jaya;Jakarta Timur
Tol Tomang-Pluit;
Pramuka Jati;Jakarta Pusat
Penjernihan 1;Jakarta Selatan
Labu;Jakarta Barat
Jiban;Jakarta Selatan
Arah Pondok Gede;Jakarta Timur
KH Mudham;Jakarta Barat
Cempaka Mas Utara;Jakarta Pusat
Gajah Mada;Jakarta Barat
Jalan Surabaya;Jakarta Pusat
PLN;Tangerang Selatan
Bek Murad;Jakarta Selatan
Kelapa Hibrida Raya;Jakarta Utara
Kemenangan;Jakarta Barat
Tanjung Duren Utara 11;Jakarta Barat
Haji Lebar;Jakarta Barat
Caringin Utara;Jakarta Selatan
Rawa Kepa Utama;Jakarta Barat
Masjid Al Anwar;Jakarta Barat
Gading Kirana Barat;Jakarta Utara
Jalan Pelabuhan Ratu;Jakarta Utara
Depsos Raya;Jakarta Selatan
Arah tol Layang MBZ/Tol Jakarta-Cikampek/Bekasi Barat;Bekasi
Arah Jl. Tanjung Duren;Jakarta Barat
Rawa Bebek;Jakarta Timur
Kepa Duri Mas;Jakarta Barat
Sukabumi Selatan;Jakarta Barat
Kayu Manis Barat;Jakarta Timur
Bendungan Jago Raya;Jakarta Pusat
Haji Ten;Jakarta Timur
Murni;Jakarta Barat
Pisangan Baru Tengah;Jakarta Timur
Nusantara;Depok
Exit: Gandul/Limo/Meruyung;Depok
Kemenyan;Jakarta Selatan
Beruang;Tangerang Selatan
Kampung Baru STM Kapin;Jakarta Timur
Sunter Jaya;Jakarta Utara
Nusa Indah Raya;Jakarta Timur
Gerbang Tol Senayan;Jakarta Pusat
Suci;Jakarta Timur
Menteng Niaga;Jakarta Timur
Jalan F Raya;Jakarta Utara
Gerbang Tol Pisangan;Jakarta Timur
Arah Soekarno-Hatta/Ancol/Cawang;Jakarta Utara
N1 Flyover Jembatan Dua/Tiga;Jakarta Barat
Haji Ayub;Jakarta Selatan
Puri Lingkar Luar;Jakarta Barat
Haji Adam Malik;Tangerang
Pintu Besar Selatan;Jakarta Barat
Poris Indah;Tangerang
Pedati Raya;Jakarta Timur
Kramat Pulo Dalam 2;Jakarta Pusat
Angkasa Raya;Jakarta Pusat
Wahidin 2;Jakarta Pusat
Taman Kemang;Jakarta Selatan
Pembangunan Andara;Jakarta Selatan
Poltangan Raya;Jakarta Selatan
Veteran 3;Jakarta Pusat
Haji Amil;Jakarta Selatan
;Tangerang Selatan
Dharma Bakti;Jakarta Barat
Jalan Tampak Siring;Jakarta Barat
Tol Lingkar Luar (Ulujami-Kembangan);
Cipinang Jaya CC;Jakarta Timur
Haji Rawi;Jakarta Barat
Japos Raya;Tangerang
Cilincing Baru 4;Jakarta Utara
Harapan Indah Blvd;Tarumajaya
Kebon Jeruk 18;Jakarta Barat
Arah Bundaran HI/Harmoni;Jakarta Pusat
Tanjakan AURI;Jakarta Timur
Arah Kebon Jeruk/Tomang/Tol Lingkar Dalam;Jakarta Barat
Saluran Irigasi;Bekasi
Kuningan Madya;Jakarta Selatan
Mandala 5;Jakarta Timur
Pasar Modern;Tarumajaya
Kyai Tapa;Jakarta Pusat
Jalan Saluran Irigasi Gempol;Bekasi
Balai Pustaka;Jakarta Timur
Jalan RS Polri Sukanto;Jakarta Timur
Arteri Permata Hijau (Jalur Lambat);Jakarta Selatan
Vikamas Raya;Jakarta Utara
Kawi Raya;Jakarta Selatan
Pangkalan Jati;Depok
Cempaka 3;Jakarta Selatan
Tanah Mas 1;Jakarta Timur
Pisangan Baru Tengah 2;Jakarta Timur
Blustru;Jakarta Barat
Gereja Ayam;Jakarta Pusat
Gembira;Jakarta Selatan
Kampung Melayu Kecil 5;Jakarta Selatan
Jalan Haji Terin;Jakarta Selatan
Jalan C4;Tangerang
Gerbang Tol Lenteng Agung 2;Jakarta Selatan
Malaka Baru;Bekasi
Mesjid As Surur;Jakarta Barat
Arah Tomang/Grogol/Semanggi;Jakarta Barat
Jalan Masjid Al Makmuriah;Jakarta Selatan
Taman Kencana Selatan;Jakarta Utara
Jalan Gorontalo;Jakarta Utara
Pondok Ranggon Raya;Jakarta Timur
Terogong 3;Jakarta Selatan
Gading Putih Timur;Jakarta Utara
Manggis;Jakarta Selatan
Gading Indah Raya;Jakarta Utara
Kemang Selatan 1D;Jakarta Selatan
Jalan Masjid Al Mubarok;Jakarta Selatan
Belly;Jakarta Timur
Petogogan;Jakarta Selatan
Jati;Jakarta Timur
Merpati;Jakarta Pusat
Cempaka Putih Tengah;Jakarta Pusat
Exit PRJ-Kemayoran/Ancol-Senen/Mangga Dua;Jakarta Utara
Palmerah Barat 2;Jakarta Barat
Muria Raya;Jakarta Selatan
Lingkungan 3;Jakarta Barat
Gerbang Tol Kuningan 1;Jakarta Selatan
Cipinang Muara Raya;Jakarta Timur
Tarian Raya Timur;Jakarta Utara
Raden Saleh;Jakarta Barat
Masjid Darul Fallah;Jakarta Selatan
Gerbang Tol Rawamangun;Jakarta Timur
Bojong Indah;Jakarta Barat
Terowongan Semanggi;Jakarta Selatan
Exit Soekarno-Hatta/Pluit;Jakarta Utara
Gerbang Tol Slipi 2;Jakarta Barat
Jati Padang;Jakarta Selatan
Bintara 14;Bekasi
Salemba 1;Jakarta Pusat
Semanggi (Jalur Lambat);Jakarta Selatan
Gintung;Jakarta Selatan
Krekot Jaya;Jakarta Pusat
Waspada Raya 1;Jakarta Utara
Pluit Karang Barat;Jakarta Utara
Lingkar Luar Barat;Jakarta Utara
Cendrawasih;Jakarta Utara
Mardani Raya;Jakarta Pusat
Jalan Kampung Pedaengan;Jakarta Timur
Gudang Peluru;Jakarta Selatan
Pulo Lentut;Jakarta Timur
Kerendang Raya;Jakarta Barat
Jambu Air;Jakarta Barat
Arah Pondok Indah/Lebak Bulus/Cawang;Jakarta Timur
Cipinang Latihan;Jakarta Timur
Kalibata Selatan 2;Jakarta Selatan
Sapi Perah;Jakarta Timur
Pondok Pinang 3;Jakarta Selatan
Metro Pondok Indah;Jakarta Selatan
Bhayangkara;Jakarta Utara
Kebahagiaan;Jakarta Barat
Cempaka Putih Tengah 2;Jakarta Pusat
Mega Kuningan Timur;Jakarta Selatan
Arah Jatinegara/Kelapa Gading/Tj Priok;Jakarta Timur
Exit Tol Lkr Luar/Jati Asih/Bintara;Bekasi
Gelong Baru Utara 2;Jakarta Barat
Pondok Aren 2;Tangerang Selatan
Wana Mulya Utama;Tangerang
Jelambar Utama Sakti 6;Jakarta Barat
Sunan Sedayu;Jakarta Timur
Kuningan Persada;Jakarta Selatan
Haji Jian 3;Jakarta Selatan
Warung Silah;Jakarta Selatan
Pelabuhan Nusantara 2;Jakarta Utara
Pintu Air Raya;Jakarta Pusat
Tembaga;Jakarta Pusat
Rajawali Selatan;Jakarta Pusat
Exit 16: Tn Kusir/Bintaro/Rempoa;Jakarta Selatan
Karet Pasar Baru Timur 5;Jakarta Pusat
Arah Pondok Indah/Lebak Bulus (lewat tol);Jakarta Timur
Kemanggisan Pulo 1;Jakarta Barat
Mutiara;Jakarta Pusat
Yado 3;Jakarta Selatan
Kiwi;Jakarta Timur
Sriwijaya Raya;Jakarta Selatan
Gerbang Tol Fatmawati 2;Jakarta Selatan
Kemuning Raya;Jakarta Barat
Kawasan PIK Pulo Gadung;Jakarta Timur
Cikijang Barat;Jakarta Utara
Tebah;Jakarta Selatan
PAM Kemayoran;Jakarta Pusat
Toko Tiga Seberang;Jakarta Barat
Inspeksi Kali Mookervaart;Jakarta Barat
Pulo Harapan Indah;Jakarta Barat
Tulodong Atas;Jakarta Selatan
Galur Sari 9;Jakarta Timur
Kemanggisan Ilir 3;Jakarta Barat
Gelora 5;Jakarta Pusat
Warakas;Jakarta Utara
Panglima Polim 3;Jakarta Selatan
Pramuka Sari 1;Jakarta Pusat
Jelambar Utama Sakti Raya;Jakarta Barat
Bendungan Jatiluhur;Jakarta Pusat
Jembatan Besi 4;Jakarta Barat
Flyover Cempaka Mas;Jakarta Pusat
Angke Timur;Jakarta Barat
Masjid Baiturrahim;Tangerang Selatan
Madrasah;Jakarta Selatan
Menteng Dalam;Jakarta Selatan
Jati Murni;Jakarta Selatan
Permata Gading Raya;Jakarta Utara
DR Kusumaatmaja;Jakarta Pusat
Cabe Rawit Raya;Jakarta Barat
Lingkar Luar Selatan;Jakarta Timur
Cililitan;Jakarta Timur
Gerbang Tol Lenteng Agung 1;Jakarta Selatan
Kerinci Raya;Jakarta Selatan
Permata Berlian;Jakarta Selatan
Sasak Jikin;Bekasi
Perjuangan;Jakarta Utara
SMA 101;Jakarta Barat
Komplek Kejaksaan Agung;Jakarta Selatan
Gerbang Tol Semanggi 2;Jakarta Selatan
Kopi;Jakarta Barat
Underpass Kranji;Bekasi
Jelambar Madya Timur;Jakarta Barat
Pondok Bambu Batas;Jakarta Timur
Haji Usman;Jakarta Barat
Mahoni;Jakarta Timur
Agung Sedayu City;Jakarta Utara
Arah Pesing/Tangerang;Jakarta Barat
Yos Sudarso (Jalur Lambat);Jakarta Pusat
Duri;Jakarta Barat
Mandala Utara;Jakarta Barat
Panglima Polim 5;Jakarta Selatan
Arah Pondok Labu/Pondok Indah/Ciputat;Jakarta Selatan
Poncol Raya;Jakarta Timur
Pengairan (Rengas);Tangerang Selatan
Blvd Bukit Gading Raya;Jakarta Utara
Rawa Kepa;Jakarta Barat
Flyover Pasar Rebo;Jakarta Timur
Sutan Syahrir;Jakarta Pusat
Tol Kuningan-Cawang;
Kemang Utara 7A;Jakarta Selatan
Kramat Pulo Gundul;Jakarta Pusat
Kramat Pulo;Jakarta Pusat
Pengadegan Selatan;Jakarta Selatan
Belimbing Raya;Jakarta Barat
Karet Pasar Baru Timur 3;Jakarta Pusat
Howitzer;Jakarta Pusat
Alam Segar 5;Jakarta Selatan
Rawa Lele;Jakarta Barat
Bangka 10;Jakarta Selatan
Jalan Mekarsari;Depok
Teluk Betung Blvd;Jakarta Pusat
Exit Cakung Timur/Cilincing;Jakarta Timur
Bendungan Hilir 4;Jakarta Pusat
Pekapuran 1;Jakarta Barat
Exit Kembangan/Cengkareng;Jakarta Barat
Jati Utama Raya;Bekasi
Taman Surya Blvd;Jakarta Barat
Mesjid Bendungan 1;Jakarta Timur
Palem Raja Barat;Jakarta Barat
Tirtayasa 7;Jakarta Selatan
Pantai Indah Utara 1;Jakarta Utara
Exit Rorotan/Semper/KBN;Jakarta Utara
Arah Bundaran HI/Monas;Jakarta Pusat
Exit 22: Cipete/Pd Labu;Jakarta Selatan
Jalan Danau Toba;Jakarta Pusat
Pedurenan Masjid Raya;Jakarta Selatan
DR Muwardi 2;Jakarta Barat
Gunung Indah Raya;Tangerang Selatan
Tirtayasa;Jakarta Selatan
Exit Cakung Barat/Pulo Gadung;Jakarta Timur
Jalan Mesjid An Nur;Jakarta Selatan
Kebon Raya;Jakarta Barat
Widya Chandra 5;Jakarta Selatan
The Golf Island Blvd;Jakarta Utara
Selada 2;Tangerang Selatan
Exit Jembatan Tiga/Pluit;Jakarta Utara
Dharma Kencana;Jakarta Barat
Rawa Dolar;Bekasi
Exit 20: Pd Pinang/Kby Lama;Jakarta Selatan
Mangga Besar 12;Jakarta Barat
Flyover Mayjen Sutoyo;Jakarta Timur
Rasamala;Jakarta Selatan
Cibubur 1;Jakarta Timur
Bhakti;Jakarta Selatan
Jalan Indragiri;Jakarta Pusat
Exit 11: Karang Tengah/Ciledug/Cipondoh;Tangerang
Gang Dogol Karet Pedurenan;Jakarta Selatan
Warung Gantung;Jakarta Barat
Jalan Cilacap;Jakarta Pusat
Tomang Tinggi;Jakarta Barat
Gaya Motor;Jakarta Utara
Hang Lekir;Jakarta Selatan
Ciragil;Jakarta Selatan
Pekapuran 2;Jakarta Barat
Mega Kuningan Barat 3;Jakarta Selatan
Gerbang Tol Rawa Buaya Utara;Jakarta Barat
Exit Tol Jagorawi/Cibubur/Tol Lkr Bogor;Jakarta Timur
N1 Taman Stasiun Tanjung Priok;Jakarta Utara
DR Susilo Raya;Jakarta Barat
Rawa Badak;Jakarta Utara
Taman Sunter Indah;Jakarta Utara
Malaka Raya;Jakarta Timur
Suryo;Jakarta Selatan
Gelong Baru Tengah;Jakarta Barat
Jalan Danau Dampelas;Jakarta Pusat
Exit 06: Tol Lingkar Luar/Tol Jkt-Cikampek/Tol Jkt-Serpong;Jakarta Timur
Yos Sudarso (Jalur Lambat);Jakarta Utara
Lontar;Depok
BDN 1;Jakarta Selatan
Mega Kuningan Barat 6;Jakarta Selatan
Kemandoran Pluis;Jakarta Selatan
Wijaya 13;Jakarta Selatan
Pulo Gebang;Jakarta Timur
Kemangsari 2;Bekasi
Arah Tj.Priok/Koja/Semper (Lewat Tol);Jakarta Utara
Jalan Gereja Theresia;Jakarta Pusat
Cakra Raya;Depok
Sunter Permai Raya;Jakarta Utara
Kemanggisan 4;Jakarta Barat
Arah Meruya/Tangerang/Soekarno-Hatta (Lewat Jalan Tol);Jakarta Barat
Pisangan Raya;Tangerang Selatan
Sasak 1;Jakarta Barat
RP Soeroso;Jakarta Pusat
Exit 04: Pondok Gede/Jatiwaringin/Pondok Kelapa;Bekasi
Bintara 11;Bekasi
Pangkalan Jati 1;Jakarta Timur
Letjen S Parman (jalur lambat);Jakarta Barat
Tiang Bendera 4;Jakarta Barat
Sungai Bambu;Jakarta Utara
Kali Baru Timur 4;Jakarta Utara
Trikora Raya;Jakarta Timur
Sawo Manila;Jakarta Selatan
Ahmad Yani (Jalur Lambat);Jakarta Timur
Kelinkit;Jakarta Selatan
Inspeksi Ciliwung;Jakarta Pusat
Cipinang Cempedak 4;Jakarta Timur
Haji Jenih;Jakarta Timur
Rawa Terate 1;Jakarta Timur
dobek TNI AD;Jakarta Utara
Agung Karya 6;Jakarta Utara
Tanjung Duren Barat 4;Jakarta Barat
Pondasi;Jakarta Timur
Peninggaran Raya;Jakarta Selatan
Balai Pustaka Barat;Jakarta Timur
Kebon Kosong Raya;Jakarta Pusat
Kramat Kwitang 1B;Jakarta Pusat
Citra 2 Extension;Jakarta Barat
Jelambar Madya Barat;Jakarta Barat
Tipar Kav. PTB DKI;Jakarta Timur
Selangit;Jakarta Pusat
Bukit Duri Utara;Jakarta Selatan
Barkah 1;Jakarta Selatan
Exit Tj Priok/Pelabuhan/Cilincing;Jakarta Utara
Gusti Permata 1;Jakarta Utara
Barata Raya;Tangerang
Kartini 8;Jakarta Pusat
Roa Malaka Utara;Jakarta Barat
Jalan Pamekasan;Jakarta Pusat
Kenanga 1;Jakarta Timur
Taman Galaxy Raya;Bekasi
Haji Muchtar Raya;Jakarta Selatan
Flyover Pramuka-Salemba;Jakarta Pusat
Tarian Raya Barat;Jakarta Utara
Gading Raya - Pisangan Timur;Jakarta Timur
Tunas Beringin 1;Jakarta Utara
Haji Mean;Tangerang
Duri Selatan;Jakarta Barat
T3 Departure;Tangerang
Jalan C2;Tangerang
Veteran 2;Jakarta Pusat
Pluit Karang Jelita;Jakarta Utara
Cipinang Cempedak 1;Jakarta Timur
Nangka Raya;Jakarta Selatan
Bintaro Utama 3;Tangerang Selatan
Royal Boulevard;Jakarta Timur
Pluit Karang Utara Raya;Jakarta Utara
Salam Raya;Jakarta Barat
Jalan P2;Tangerang
Haji Abdul Gani;Tangerang Selatan
Bukit Duri Timur;Jakarta Selatan
Tanah Seratus;Tangerang
Kembang Raya;Jakarta Pusat
Laode M Nasim;Jakarta Utara
Swadaya 1;Jakarta Selatan
Muara Angke;Jakarta Utara
Jalan Raya Bandara Soekarno-Hatta;Tangerang
Batu Mulia;Jakarta Barat
Kalibaru Timur;Jakarta Pusat
Sunter Hijau Raya;Jakarta Utara
Kenanga;Jakarta Selatan
Kertanegara;Jakarta Selatan
Tanah Kusir 2;Jakarta Selatan
Pinding;Jakarta Selatan
Mangga Dua 1;Jakarta Barat
Hadiah 1;Jakarta Barat
Cilandak 1;Jakarta Selatan
Jembatan Besi 2;Jakarta Barat
Kebon Jeruk 9;Jakarta Barat
Rambutan;Jakarta Selatan
Komarudin;Jakarta Timur
Lapangan Banteng Barat;Jakarta Pusat
Wisma Jaya;Jakarta Timur
Kemuning;Jakarta Barat
Pertengahan;Jakarta Timur
Perintis Kemerdekaan (Jalur Lambat);Jakarta Utara
Tulodong Atas 2;Jakarta Selatan
Trembesi;Jakarta Utara
Wijaya Kusuma;Jakarta Barat
Kapuk Bulak Tengah 2;Jakarta Timur
Paseban;Jakarta Pusat
Cipete 8;Jakarta Selatan
Jalan F (Utan Panjang);Jakarta Pusat
Sunter Garden;Jakarta Utara
Durian;Jakarta Selatan
Gerbang Tol Tebet 1;Jakarta Selatan
Karyawan 4;Tangerang
Inspeksi Kirana;Jakarta Utara
Hadiah Utama;Jakarta Barat
Mangga Besar 7;Jakarta Barat
Tebet Timur Dalam 2;Jakarta Selatan
Menteng Pulo 2;Jakarta Selatan
Arah masuk Plaza Atrium;Jakarta Pusat
Harapan Baru Timur;Bekasi
Tanjung Duren Utara 10;Jakarta Barat
Exit Tomang/Harmoni;Jakarta Barat
Pembina Raya;Jakarta Timur
Haji Hasan;Jakarta Timur
Jalan Ciranjang;Jakarta Selatan
Jalan Museum;Jakarta Pusat
Arah Bekasi/Cikampek/Bandung;Jakarta Timur
Bambu Larangan;Jakarta Barat
Jalan J (Kebon Baru);Jakarta Selatan
Lingkar Situ Babakan;Jakarta Selatan
Taman Daan Mogot;Jakarta Barat
Tenggiri;Jakarta Utara
Cakrawala 2;Jakarta Utara
Agung Raya 2;Jakarta Selatan
Kelinci Raya;Jakarta Pusat
Cendrawasih;Tangerang Selatan
Rawamangun Muka Timur;Jakarta Timur
Exit 23: Cipete/Pd Labu;Jakarta Selatan
N1 Jembatan Dua Barat;Jakarta Utara
Ahmad Yani;Jakarta Selatan
Persahabatan;Jakarta Selatan
Limo;Jakarta Selatan
Bangka 7;Jakarta Selatan
Haji Dogol;Jakarta Timur
Taruna Raya;Jakarta Timur
Pluit Raya 1;Jakarta Utara
Kodam Bintaro;Jakarta Selatan
Prof Dr Ir Sutami;Depok
Perdana;Jakarta Barat
Flyover Rawa Buaya;Jakarta Barat
Sawah Balong;Jakarta Barat
Flyover Galur;Jakarta Pusat
Exit 09: Tol Lingkar Luar/Tol Jkt-Serpong/Tol Jkt-Cikampek/Soekarno-Hatta;Jakarta Timur
Casa;Jakarta Pusat
Malaka 2;Jakarta Barat
Flamboyan;Jakarta Barat
Gerbang Tol Bambu Apus 1;Jakarta Timur
Sagu;Jakarta Selatan
Buana Biru Besar;Jakarta Barat
Exit 49: Bintara/Pdk Kopi/Pulo Gebang;Bekasi
Town House Cordoba;Jakarta Utara
Perindustrian Raya;Depok
Kemang Barat;Jakarta Selatan
Kemang 6;Jakarta Selatan
Duapuluh Desember;Jakarta Barat
Cengkareng Drain Timur;Jakarta Barat
Mampang Prapatan 11;Jakarta Selatan
Gerbang Tol Bambu Apus 2;Jakarta Timur
Gerbang Tol Ampera 1;Jakarta Selatan
Arah Ciledug/Bintaro/Bogor (Lewat Jalan Tol);Jakarta Barat
Kelurahan 1;Jakarta Timur
Exit Plumpang;Jakarta Utara
Bintaro Taman Barat;Jakarta Selatan
Kramat Sawah Baru;Jakarta Pusat
Mega Kuningan Barat 10;Jakarta Selatan
Masjid 1 Karet Tengsin;Jakarta Pusat
Exit Bambu Apus/Cilangkap/Tol Jkt-Cikampek;Jakarta Timur
Palapa Raya;Jakarta Barat
Kunir;Jakarta Barat
Exit 15: Cibubur/Cikeas/Cileungsi;Jakarta Timur
Taman Kota;Jakarta Barat
Purnawarman;Tangerang Selatan
Gunung Sahari 4;Jakarta Pusat
Mangga;Jakarta Utara
Tebet Dalam 1;Jakarta Selatan
Sarpa;Jakarta Selatan
Taman Bunga;Jakarta Timur
Sunter Jaya 2A;Jakarta Utara
Garden Blvd;Jakarta Barat
Taruna Raya;Jakarta Pusat
Kelapa Kopyor Raya;Jakarta Utara
Flyover Yos Sudarso;Jakarta Utara
Pengadegan Selatan 5;Jakarta Selatan
Sanjaya 1;Jakarta Selatan
Manggarai Utara 8;Jakarta Selatan
Jalan Kebon Baru;Jakarta Utara
Mampang Prapatan 15;Jakarta Selatan
Bujana Tirta 6;Jakarta Timur
Cidodol;Jakarta Selatan
Batu;Jakarta Selatan
Anuraga;Jakarta Selatan
Jelambar Madya;Jakarta Barat
Purnawarman;Jakarta Selatan
Permata Artha Gading;Jakarta Utara
Kayu Manis;Jakarta Timur
Japos Raya;Tangerang Selatan
Arah Pd Gede/Tol Jakarta-Cikampek;Jakarta Timur
Brawijaya 3;Jakarta Selatan
Exit Tj Duren/Grogol/Daan Mogot;Jakarta Barat
Hang Tuah 10;Jakarta Selatan
Gerbang Tol Gedong 2;Jakarta Timur
Perintis Kemerdekaan (Jalur Lambat);Jakarta Timur
Setiabudi Barat;Jakarta Selatan
Jalan Banyumas;Jakarta Pusat
Exit 07: Tomang/Tangerang/Merak;Jakarta Barat
Ketapang Raya;Tangerang
Warga;Jakarta Selatan
Arah Tol Jakarta-Tangerang;Jakarta Barat
Pancoran Timur 3;Jakarta Selatan
Kali Besar Barat;Jakarta Barat
Daksa 4;Jakarta Selatan
Mangga Besar 4M;Jakarta Barat
Manunggal Juang;Jakarta Utara
PAM Lama;Jakarta Pusat
Arah Cakung/Tol Lingkar Luar/Tol Jakarta-Cikampek;Jakarta Utara
Erlangga;Jakarta Selatan
Bakti;Jakarta Selatan
Sawo 4;Jakarta Selatan
Prof DR Hamka;Tangerang
Gerbang Tol Angke 2;Jakarta Barat
Karyawan;Jakarta Barat
Pucuk Beringin;Jakarta Utara
Kota Bambu Utara 2;Jakarta Barat
Arah Tol Jkt-Serpong/Bintaro/Tol Jagorawi (Lewat Jalan Tol);Jakarta Selatan
Regensi Kebon Jeruk;Jakarta Barat
Underpass Cawang;Jakarta Timur
Mabad Bawah 3;Tangerang Selatan
Kalibata Utara 2;Jakarta Selatan
Hidup Baru 2;Jakarta Utara
Haji Mohammad Naim 1;Jakarta Selatan
Pondok Pesantren;Depok
Mantang;Jakarta Utara
Pal Batu 3;Jakarta Selatan
Pekojan 3;Jakarta Barat
Seha;Jakarta Selatan
Tebet Utara 1;Jakarta Selatan
Haji Karim;Jakarta Timur
Manunggal Juang;Jakarta Selatan
Rawamangun Muka Selatan 1;Jakarta Timur
Pintu Air 5;Jakarta Pusat
Menara 4;Jakarta Barat
Setiabudi Selatan Raya;Jakarta Selatan
Agung Timur 9;Jakarta Utara
Hang Lekir 1;Jakarta Selatan
KH Muhasyim;Jakarta Selatan
Jelambar Utama Raya;Jakarta Barat
Grogol Pulo Mangga;Depok
Lereng Indah;Depok
Ebony Golf 2;Jakarta Utara
Kembangan Utama;Jakarta Barat
Gerbang Tol Pondok Pinang;Jakarta Selatan
Haji Ipin;Jakarta Selatan
Jalan P1;Tangerang
Swadaya 2;Jakarta Selatan
Gandaria 3;Jakarta Selatan
Kepanduan 1;Jakarta Utara
Tanah Cimo;Depok
Pijar;Jakarta Timur
Jalan Samping Pertamina;Jakarta Utara
BDN 2;Jakarta Selatan
Kesederhanaan;Jakarta Barat
Lapangan Merah;Jakarta Barat
Tipar;Jakarta Timur
Warakas 1;Jakarta Utara
Taman Pendidikan 3;Jakarta Selatan
Green Papyrus;Jakarta Barat
Naman Iskandar;Depok
Rajawali Selatan 12;Jakarta Pusat
Mawar Merah Baru;Jakarta Timur
Merpati;Jakarta Selatan
Jalan Siak;Jakarta Utara
Sepat 1;Jakarta Selatan
Taruna Jaya;Jakarta Timur
Suluki Cempaka;Bekasi
Jati Rangga;Bekasi
Alam Raya;Jakarta Barat
Kemenangan 3;Jakarta Barat
Kayu Manis 10;Jakarta Timur
Pondok Baru 3;Jakarta Timur
KH Royani;Jakarta Selatan
Bunga;Jakarta Timur
Tegal Parang Selatan 1 (Haji Ali);Jakarta Selatan
IPN Kebon Nanas;Jakarta Timur
Talas 2;Tangerang Selatan
Tenggiri;Jakarta Timur
Pesantren;Tangerang
Jalan Desa Putra;Jakarta Selatan
Exit Tol Jagorawi/Tol Lkr Dalam/Cawang;Jakarta Timur
Swadaya;Tangerang
Haji Toran;Tangerang Selatan
Prof Dr Miriam Budiardjo;Jakarta Selatan
Pluit Karang Karya 1;Jakarta Utara
Wijaya Kusuma;Bekasi
Al Hidayah;Jakarta Timur
Sawah Mede;Jakarta Barat
Sunter Permai Jaya 2;Jakarta Utara
Cipinang Besar;Jakarta Timur
Kebon Bawang;Jakarta Utara
Cilincing Kelapa;Jakarta Utara
