street;city
Jembatan Cipayung Raya;Jakarta Timur
Mandor Ramin;Jakarta Barat
Prof Dr Miriam Budiardjo;Depok
Senayan;Jakarta Selatan
Kramat Ganceng;Bekasi
Jalan Irian;Jakarta Utara
Kelurahan Bintara Jaya;Bekasi
Jalan SMP 126;Jakarta Timur
Pringgodani;Depok
Gerbang Tol Jelambar 2;Jakarta Barat
Arah TMII/Bogor (Lewat Jalan Tol);Jakarta Timur
Yanatera 5;Bekasi
Baung;Jakarta Selatan
Warakas 3;Jakarta Utara
Kompleks DKI Joglo;Jakarta Barat
Jeruk Joglo Timur;Jakarta Barat
Assyafi'iyah;Jakarta Timur
Kebembem Raya;Jakarta Selatan
Musik Raya;Jakarta Utara
Gerbang Tol Jatiwaringin 2;Jakarta Timur
Gardu - Balekambang;Jakarta Timur
Pantai Indah;Jakarta Utara
Pulo Mas Barat 6;Jakarta Timur
Cempaka Baru Timur;Jakarta Pusat
Jatinegara Lio;Jakarta Timur
Benda Dalam;Jakarta Selatan
Haji Muhammad Nail;Depok
Cempaka Putih Utara;Jakarta Pusat
Durian;Bekasi
Pete 6;Jakarta Selatan
Karyawan 3;Tangerang
Budi Mulya Utara;Jakarta Utara
Parung Jaya;Tangerang
Warakas Gang 4;Jakarta Utara
Material;Jakarta Selatan
Perkutut;Tangerang Selatan
Haji Jusin;Jakarta Timur
Flamboyan Golf Raya;Jakarta Utara
Kebon Baru Utara;Jakarta Selatan
Arah Ragunan/Pasar Minggu/Kampung Rambutan;Jakarta Selatan
Kawasan Wisata Ancol;Jakarta Utara
Jagakarsa 2;Jakarta Selatan
Flyover Tomang;Jakarta Barat
Al Barokah;Jakarta Selatan
Underpass Ciledug;Tangerang
Adhyaksa Raya;Tangerang
Kenari 2;Jakarta Pusat
Rawa Sengon;Jakarta Utara
Waduk Pluit Selatan;Jakarta Utara
Lenteng Agung Raya;Jakarta Selatan
Green Ville Raya;Jakarta Barat
Alang;Depok
Simprug Golf 3;Jakarta Selatan
Sedap Malam;Bekasi
Delima Raya;Jakarta Timur
Asparagus;Jakarta Barat
Mandala Bahari;Jakarta Utara
Jalan Carita;Depok
Kukusan;Jakarta Selatan
Kalibaru Timur 3;Jakarta Pusat
Dharma Griya Raya;Jakarta Barat
Palem;Jakarta Selatan
Kesehatan;Jakarta Timur
Flamboyan;Bekasi
Pangrango Terusan;Bekasi
Gerbang Tol Pedati;Jakarta Timur
Jelambar Barat 3;Jakarta Barat
Taman Jeruk Blvd;Jakarta Barat
Vila Bukit Raya;Tangerang Selatan
Prepedan Dalam;Jakarta Barat
Pademangan 5;Jakarta Utara
Manunggal 17;Jakarta Timur
Arah Soekarno-Hatta/Pluit (Lewat Jalan Tol);Jakarta Utara
Green Garden Blok N5;Jakarta Barat
Exit 04: Daan Mogot/Rawa Buaya/Kalideres;Jakarta Barat
Kebon Kacang 1;Jakarta Pusat
Kemanggisan Pulo;Jakarta Barat
Cipinang Muara 2;Jakarta Timur
Duri Selatan 1;Jakarta Barat
Lumut Hijau 1;Depok
Salemba Bluntas;Jakarta Pusat
Erlangga 5;Jakarta Selatan
Buni;Jakarta Timur
Citra 2;Jakarta Barat
Pajak Raya;Tangerang Selatan
Kalianyar;Jakarta Barat
Garuda;Jakarta Selatan
Underpass Pasar Minggu;Jakarta Selatan
Cucakrawa;Jakarta Selatan
Haji Saili;Jakarta Barat
Teluk Jakarta 8;Jakarta Utara
Lake Garden Blvd;Jakarta Timur
N6 Tentara Pelajar;Jakarta Pusat
Musyawarah;Jakarta Barat
Arah Jakarta (Lewat Jalan Tol);Jakarta Barat
Madrasah 1;Jakarta Barat
Jalan Muria Raya;Jakarta Selatan
Timbul 4;Jakarta Selatan
DR Makaliwe Raya;Jakarta Barat
Kemang 5 - Gumuk;Jakarta Selatan
Terminal Kampung Rambutan;Jakarta Timur
Tambora 3;Jakarta Barat
Panjang Cidodol;Jakarta Barat
Palapa 11;Jakarta Selatan
Gerbang Tol Bintara;Bekasi
Persatuan;Depok
Pahlawan;Jakarta Selatan
Gotong Royong;Jakarta Selatan
Simprug Golf 1;Jakarta Selatan
Warung Jati Timur 2;Jakarta Selatan
Kramat 1;Jakarta Selatan
Kangkung;Jakarta Selatan
Jalan Jakarta;Depok
Jalan Timor;Jakarta Pusat
Gaharu 2;Jakarta Selatan
Jalan SMPN 160;Jakarta Timur
Jaya Makmur;Jakarta Timur
Mampang Prapatan 4;Jakarta Selatan
Sarang Bango;Jakarta Utara
Pluit Karang Permai;Jakarta Utara
Terusan Hang Lekir 2;Jakarta Selatan
Komplek Bina Marga;Jakarta Timur
Karya;Jakarta Barat
Cipaku 2;Jakarta Selatan
Kecapi 5;Jakarta Selatan
Krendang Selatan 1;Jakarta Barat
Patal Senayan Simprug;Jakarta Selatan
Simprug Garden;Jakarta Selatan
Rawa Selatan 4;Jakarta Pusat
Akses Timur PIK 2;Kosambi
Chairil Anwar;Tangerang
Jalan Metro Jaya;Jakarta Timur
Jalan U Raya (Palmerah);Jakarta Barat
Kebantenan 3;Jakarta Utara
Pakembangan 1;Jakarta Barat
Penyelesaian Tomang 4;Jakarta Barat
Palmerah Barat 6;Jakarta Barat
Tugu Raya;Depok
Tanjung Duren Utara 1A;Jakarta Barat
Teluk Betung 1;Jakarta Pusat
Kayu Manis 8;Jakarta Timur
Bacang;Jakarta Pusat
Mabes 2;Bekasi
Jalan Malabar;Jakarta Selatan
Agung Timur 1;Jakarta Utara
Caraka Buana Raya;Tangerang Selatan
Jalan Sungai Bogowonto;Jakarta Utara
Arah Bundaran HI/Monas/Kota;Jakarta Pusat
Palem Raya;Jakarta Barat
Terate;Jakarta Barat
Kemuning;Jakarta Timur
Jelambar Selatan;Jakarta Barat
Lewa;Jakarta Timur
Cempaka Baru 7;Jakarta Pusat
Sabar Raya;Jakarta Selatan
Sunan Drajat;Jakarta Timur
Kebon Kacang 41;Jakarta Pusat
Manggis 1;Jakarta Selatan
Rawa Jaya;Jakarta Timur
Gabus;Jakarta Utara
Jiin Gatong 2;Tangerang Selatan
Muncang;Jakarta Utara
Danau Permai Raya;Jakarta Utara
City Resort Blvd;Jakarta Barat
Kampung Baru 5;Jakarta Selatan
DR Sutomo;Jakarta Barat
Exit Kapuk/Kamal;Jakarta Utara
Gerbang Tol Pondok Kelapa 2;Jakarta Timur
Sebret;Jakarta Selatan
Gerbang Tol Veteran;Jakarta Selatan
Villa Taman Bandara;Kosambi
Karya Bakti;Jakarta Timur
Pangadegan Barat;Jakarta Selatan
Pulo Mas Raya;Jakarta Timur
Setiakawan Ujung;Jakarta Pusat
Merak;Tangerang Selatan
Arah Kuningan;Jakarta Selatan
Kayu Manis 1;Tangerang Selatan
Pademangan 3;Jakarta Utara
Tomang Utara 1;Jakarta Barat
TK Ria;Jakarta Timur
Sawah Lio;Jakarta Barat
Mangga 2;Jakarta Barat
Galursari Timur;Jakarta Timur
Mahakam 1;Jakarta Selatan
Gading Elok Utara;Jakarta Utara
Pondok Cipta Raya;Bekasi
Kemurnian 4;Jakarta Barat
Inpres Tengah;Jakarta Timur
Haji Hanapi;Jakarta Timur
Jelambar Selatan 1;Jakarta Barat
Gili Sampeng;Jakarta Barat
Al Amin;Jakarta Timur
Sirtu;Jakarta Barat
Drs H TH M Gobel;Depok
Damai Raya;Jakarta Selatan
Haji Najih;Tangerang
Pangkalan Jati 7;Jakarta Timur
Cendrawasih;Bekasi
Salam 1;Jakarta Barat
Haji Kair;Jakarta Selatan
Flyover Kelapa Gading-Pegangsaan;Jakarta Utara
Bangunan Barat;Jakarta Timur
Plaza De Lumina Raya;Jakarta Barat
Prumpung Timur;Jakarta Timur
Situ Gede Raya;Jakarta Timur
Pulo Kambing;Jakarta Timur
Tebah 2;Jakarta Selatan
WIjaya Kusuma;Jakarta Selatan
Jalan SMEA 6;Jakarta Timur
Swakarsa 4;Jakarta Timur
Cempaka Mas Utama;Jakarta Pusat
Karet;Depok
Pengadegan Utara;Jakarta Selatan
Arah Cibubur/Cisalak/Jakarta;Jakarta Timur
Buperta;Depok
Radar 1;Jakarta Timur
Kebon Nanas;Jakarta Timur
Biru Laut Timur;Jakarta Utara
Jalan Yayasan;Jakarta Timur
Bisma Raya;Jakarta Utara
Sakura;Jakarta Barat
Swadaya Raya;Bekasi
Buperta;Jakarta Timur
Rancho Indah;Jakarta Selatan
Kota Bambu Selatan 4;Jakarta Barat
Rawa Domba;Jakarta Timur
Bekasi Timur 4;Jakarta Timur
Maja;Jakarta Utara
Cempaka 1;Jakarta Pusat
Eka Lima;Jakarta Pusat
Panca Warga 3;Jakarta Timur
Batavia Marina;Jakarta Utara
Pisangan Baru Tengah 3;Jakarta Timur
Pulo Mas Utara;Jakarta Timur
Serdang Baru;Jakarta Pusat
Teluk Utara;Jakarta Utara
Haji Bona;Depok
Doktor Sumarno;Jakarta Timur
Jalan Gunung Merapi;Jakarta Barat
Pinus Raya;Tangerang
Anggrek Nelimurni;Jakarta Barat
Dr Abdul Rahman Saleh 1;Jakarta Pusat
Karang Anyar B;Jakarta Pusat
Rengas Raya;Jakarta Selatan
Gandaria;Jakarta Timur
Minangkabau Dalam;Jakarta Selatan
Sinar Jaya;Jakarta Timur
Tarumanegara;Tangerang Selatan
Kemang Village Dr;Jakarta Selatan
Bentengan 2;Jakarta Utara
Gadang;Jakarta Utara
Jalan Mesjid Rawa Bacang;Bekasi
Exit 05: Meruya/Kembangan/Joglo;Jakarta Barat
Jalan K (Mampang Prapatan);Jakarta Selatan
DR Semeru Raya;Jakarta Barat
Al Jihad;Jakarta Utara
Arah Kampung Melayu/Tebet/Tanah Abang;Jakarta Timur
Arah Joglo/Bintaro/Bogor (Lewat Jalan Tol);Jakarta Barat
Jalur Lambat Medan Merdeka Selatan;Jakarta Pusat
Gerbang Tol Jaka Sampurna;Bekasi
Tol Cengkareng-Kunciran;
Kantor Lurah Pondok Pucung;Tangerang
Inspeksi PAM;Jakarta Timur
Cililitan Kecil 3;Jakarta Timur
Bulak Ringin;Jakarta Timur
Gunung Sahari 11;Jakarta Pusat
Kampung Melayu Besar 1;Jakarta Selatan
Tanah Abang 5;Jakarta Pusat
Rawa Gelam 1;Jakarta Timur
Nangka 1;Jakarta Selatan
Bintaro Tengah;Tangerang Selatan
Pluit Permai;Jakarta Utara
Taman Alfa Indah;Jakarta Selatan
Arah Tanjung Priok/Tol Sediyatmo/Soekarno-Hatta;Jakarta Barat
Cemara Raya;Bekasi
Sunan Ampel;Jakarta Selatan
Pluit Samudra 2;Jakarta Utara
Pademangan 2;Jakarta Utara
Taman Palem Raya;Jakarta Barat
Jalan Pasar Minggu;Jakarta Barat
Wijaya Kusuma;Jakarta Timur
Cikini 1;Jakarta Pusat
Cipinang Sodong Raya;Jakarta Timur
Arah Jati Asih/Jati Warna/Tol Jagorawi/Tol Jkt-Serpong;Bekasi
Sawah Lio 5;Jakarta Barat
Agung Perkasa Raya;Jakarta Utara
Exit Rawamangun/Salemba/Pulo Gadung;Jakarta Timur
Haji Yusuf;Tangerang
Kebon Jahe;Jakarta Barat
Wijaya 9;Jakarta Selatan
Rawa Buaya;Jakarta Barat
Rajawali Utara;Jakarta Utara
Malaka;Jakarta Timur
Penyelesaian Tomang 5;Jakarta Barat
Kemang Raya;Bekasi
Bangka 11;Jakarta Selatan
Wacung;Jakarta Utara
Cikini 4;Jakarta Pusat
Wadas 3;Bekasi
Layar Permai 4;Jakarta Utara
Kalibaru Barat;Jakarta Pusat
Haji Baping;Jakarta Timur
Pengadegan Timur;Jakarta Selatan
Jalan Masjid Al-Khairaat;Jakarta Timur
Gerbang Tol Pejompongan;Jakarta Pusat
Gerbang Tol Cakung Utara;Jakarta Timur
Pluit Putri;Jakarta Utara
Arcadia Daan Mogot;Tangerang
Musi 5;Tangerang
Pasar Baru Selatan;Jakarta Pusat
Fatmawati City Centre;Jakarta Selatan
Pademangan Raya;Jakarta Utara
Salak;Jakarta Selatan
Dukuh Patra Raya;Jakarta Selatan
Kebahagiaan Utara;Jakarta Barat
Jatinegara Timur 4;Jakarta Timur
DR Muwardi Raya;Jakarta Barat
Arah Pondok Kelapa/Bintara/Tanjung Priok;Bekasi
SMP Mabad;Tangerang Selatan
Bunga Rampai Raya;Jakarta Timur
Taman Surya Utama 1;Jakarta Barat
Jalan Inspeksi Saluran Kalimalang;Jakarta Timur
Jelambar Utara;Jakarta Barat
Toar 1;Jakarta Utara
Jelambar Fajar;Jakarta Utara
Rawa Papan;Jakarta Selatan
Mandor Hasan;Jakarta Timur
Cakra Buana 2;Jakarta Timur
Kencana Timur;Jakarta Barat
Kedelai 1;Jakarta Barat
Arah Tol Lkr Luar Barat/Daan Mogot/Kebon Jeruk;Jakarta Utara
Curugan;Depok
Arah Rawa Simprug/Kebayoran Lama/Pakubuwono;Jakarta Selatan
Haji Basyar;Bekasi
Macan;Jakarta Barat
Biduri Bulan 3;Jakarta Selatan
N6 Underpass Pasar Jumat-Ciputat;Jakarta Selatan
Damar;Jakarta Pusat
Mangga Dua Abdad;Jakarta Pusat
Hang Lekiu 3;Jakarta Selatan
Arah Tendean/Pancoran;Jakarta Selatan
Pembangunan 1;Tangerang
Taman Widya Chandra;Jakarta Selatan
Ir H Juanda 3;Jakarta Pusat
Haji Terin;Depok
Budi Indah;Jakarta Barat
Komplek Sandang;Jakarta Timur
Jalan Masjid Al Fajri;Jakarta Selatan
Cabe 5;Tangerang Selatan
Rawasari Timur;Jakarta Pusat
Cikoko Timur;Jakarta Selatan
Cawang Baru Tengah;Jakarta Timur
Jalan Tembus Jakarta Garden City;Jakarta Timur
Peninggaran Timur 2;Jakarta Selatan
Kartini;Jakarta Selatan
Batu Pandan;Jakarta Timur
Mesjid Al-Bariyah;Jakarta Timur
KH Abdul Rohim;Jakarta Selatan
Flyover Pondok Bambu;Jakarta Timur
Rawa Melati A;Jakarta Barat
Jalan Sungai;Jakarta Selatan
JGC Blvd;Jakarta Timur
Persatuan Guru;Jakarta Pusat
Flyover Ahmad Yani;Jakarta Timur
Jalan SMP 122;Jakarta Utara
Batu Ampar 4;Jakarta Timur
Pisangan Baru Utara;Jakarta Timur
Menpor;Depok
Flyover Cawang;Jakarta Timur
Flyover TB Simatupang;Jakarta Selatan
Tawakal 11;Jakarta Barat
Karang Bolong Raya;Jakarta Utara
Cabe 3;Tangerang Selatan
Exit Bambu Apus/Ceger/Kp Rambutan/TMII;Jakarta Timur
Fatmawati (jalur lambat);Jakarta Selatan
Sungai Sambas 6;Jakarta Selatan
Krekot Bunder;Jakarta Pusat
Komarudin 1;Jakarta Timur
Kartini 3;Jakarta Pusat
Kampung Dukuh Raya;Jakarta Selatan
Swasembada Barat 6;Jakarta Utara
Taman Jeruk Utama;Jakarta Barat
Puri Elok 1;Jakarta Barat
Winong;Tangerang
Siantan;Jakarta Barat
Rawa Gelam 3;Jakarta Timur
Manggar;Jakarta Utara
Abadi;Tangerang Selatan
Persatuan Raya;Jakarta Selatan
Perjuangan;Jakarta Timur
Kakatua;Tangerang Selatan
Tanjung Gedong Baru;Jakarta Barat
Kranggan;Bekasi
Vila Cinere Mas;Depok
Pluit Indah;Jakarta Utara
Setiakawan;Jakarta Pusat
Widya Chandra;Jakarta Selatan
Haji Jian Raya;Jakarta Selatan
Exit 08: Kembangan/Tol Lingkar Luar/Tol Jagorawi/Soekarno-Hatta;Jakarta Barat
Swadaya;Jakarta Timur
Ebony Golf Raya;Jakarta Utara
Sukarela;Jakarta Utara
Exit Bend Hilir/Senayan/Kebayoran;Jakarta Pusat
Bukit Kencana;Bekasi
Kelapa Hijau;Jakarta Selatan
Aipda KS Tubun 1;Jakarta Barat
Pekayon;Jakarta Selatan
Bintara Jaya Permai;Bekasi
Anggrek Garuda;Jakarta Barat
Kramat Jaya Baru;Jakarta Pusat
Ismail;Jakarta Selatan
Gedung Hijau 1;Jakarta Selatan
Taman Pulo Asem Utara;Jakarta Timur
Jelambar Barat 1;Jakarta Barat
Kavling DKI (Meruya Selatan);Jakarta Barat
Talas 1;Tangerang Selatan
Karet Pasar Baru Timur 2;Jakarta Pusat
Kembang Kencana;Jakarta Barat
Kalisari 2;Jakarta Timur
Bintara Cipta Utara;Bekasi
Arah Jatinegara/Tj Priok/Tol Jagorawi;Jakarta Timur
Jati Padang Baru;Jakarta Selatan
Ki Hajar Dewantara;Jakarta Barat
Pribumi Raya;Tangerang
Kemangsari 1;Bekasi
Kayu Manis 7;Jakarta Timur
Patra Kuningan Utara;Jakarta Selatan
Gatot Subroto;Jakarta Barat
Daan Mogot Blvd;Jakarta Barat
Flyover Senayan;Jakarta Pusat
Garnisun Dalam;Jakarta Selatan
Jati Bunder;Jakarta Pusat
Aselih;Jakarta Selatan
Taman Asri Lama;Tangerang
Assirot;Jakarta Selatan
Komando Raya;Jakarta Selatan
Pancoran Barat 6;Jakarta Selatan
Bhakti;Jakarta Utara
Way Besay;Jakarta Barat
Gaya Motor 2;Jakarta Utara
Pepaya;Jakarta Selatan
Green Garden Tengah;Jakarta Barat
Bayam;Tangerang Selatan
Taman Rasuna Timur;Jakarta Selatan
Jalan Danau Poso;Jakarta Pusat
Arah Pd Kelapa/Bintara/Tj Priok;Bekasi
Duta Pelni;Depok
Acordion;Jakarta Utara
Panca Warga 1;Jakarta Timur
Angkasa (Kemayoran);Jakarta Pusat
Kampung Melayu Besar;Jakarta Timur
Exit Serpong/Cilangkap/Tol Jkt-Cikampek;Jakarta Timur
Jalan C3;Tangerang
Gerbang Tol Kampung Rambutan;Jakarta Timur
Kebagusan Dalam 1;Jakarta Selatan
Rawajati Barat 2;Jakarta Selatan
Dukuh 5;Jakarta Timur
Tiga Berlian;Depok
Pertanian Raya;Jakarta Selatan
Jalan E (Kebon Jeruk);Jakarta Barat
Nurul Hidayah;Jakarta Timur
Sukarela;Tangerang
Patra Raya;Jakarta Barat
Haji Gering;Bekasi
Grand Orchard;Jakarta Utara
Cikoko Timur 1;Jakarta Selatan
Tridharma Utama 4;Jakarta Selatan
Tanah Sereal 13;Jakarta Barat
Sedayu City Kelapa Gading;Jakarta Utara
Pademangan 1;Jakarta Utara
Kemurnian 6;Jakarta Barat
Prof Dr Sudjono D Pusponegoro;Depok
Pengadegan;Jakarta Selatan
Menteng Atas Dalam;Jakarta Selatan
Kebon Nanas 2;Jakarta Selatan
Sasak Raya;Depok
Arah Senayan/Blok M;Jakarta Selatan
Pasir Putih Raya;Jakarta Utara
Jalan Ciliman;Jakarta Pusat
Sunset Boulevard;Jakarta Selatan
Taman Sari 6;Jakarta Barat
T3 Arrival;Tangerang
Antara;Jakarta Pusat
Grand Poris;Tangerang
Kran Raya;Jakarta Pusat
Exit Jatinegara/Klender/Buaran;Jakarta Timur
Green Garden Blok M5;Jakarta Barat
Lebak Bulus 3;Jakarta Selatan
Bambu Kuning 1;Jakarta Timur
Jalur 20;Jakarta Barat
Jalan Langgar;Jakarta Selatan
Pilar Mas Raya;Jakarta Barat
Bekasi Barat 6;Jakarta Timur
Papanggo 1;Jakarta Utara
Tambora;Jakarta Barat
Jakasampurna;Bekasi
Taman Duta 1;Jakarta Selatan
Mindi;Jakarta Utara
Asem Nirbaya;Jakarta Timur
Kakap;Jakarta Utara
Akses Pelabuhan Samudera Nizam Zachman;Jakarta Utara
Farmasi;Jakarta Pusat
Kemang 5;Jakarta Selatan
Syaridin;Jakarta Selatan
Jalan Muria;Jakarta Selatan
Bandengan Utara;Jakarta Barat
Gang Famili;Jakarta Barat
Exit 8: Jatibening/Cikunir;Bekasi
Mercurius Timur;Tangerang Selatan
Garnisun;Jakarta Selatan
Rasamala 3;Jakarta Selatan
Kuningan Barat 1;Jakarta Selatan
Minangkabau Timur;Jakarta Selatan
Pengadegan Timur 1;Jakarta Selatan
Cemerlang;Bekasi
Tolo;Jakarta Barat
Jalan Kebayoran Baru;Jakarta Selatan
Mega Kuningan Barat;Jakarta Selatan
Mindi (Pembangunan I);Jakarta Utara
Kayu Besar Dalam;Jakarta Barat
Mangga 3;Jakarta Timur
SMA 63;Jakarta Selatan
Bintaro Permai;Tangerang Selatan
Apron;Jakarta Pusat
Golf Lake Blvd;Jakarta Barat
Arah Tol Layang MBZ;Bekasi
Nusa Jaya;Tangerang Selatan
Indraloka 2;Jakarta Barat
Delman Utama 1;Jakarta Selatan
Jalan P21;Tangerang
Haji Baun;Jakarta Selatan
Gang Rambutan;Bekasi
Penyelesaian Tomang 2;Jakarta Barat
Kusuma 1A;Jakarta Barat
Cempaka Putih Tengah 30;Jakarta Pusat
Exit Tebet/Manggarai/Pasar Minggu;Jakarta Selatan
Muara Jaya;Depok
Lapangan Bola;Jakarta Barat
Agung Perkasa 8;Jakarta Utara
Kamal Muara 5;Jakarta Utara
Kanari;Jakarta Timur
Gading Putih Raya;Jakarta Utara
Mandala Selatan;Jakarta Barat
Citra Garden City 6;Jakarta Barat
Hidup Baru 4;Jakarta Utara
Taman Patra 13;Jakarta Selatan
Jalan Masjid Darussalam;Jakarta Selatan
Cilincing Lama;Jakarta Utara
Pluit Karang Selatan;Jakarta Utara
Cendrawasih;Jakarta Barat
Rosela;Jakarta Barat
Sriwijaya 1;Jakarta Selatan
Gamprit 2;Bekasi
Pluit Karang Indah 8;Jakarta Utara
Samanea Blvd;Jakarta Barat
Haji Alwi;Jakarta Selatan
Mawar Raya;Tangerang Selatan
Tomang Asli;Jakarta Barat
Pancoran Barat 4;Jakarta Selatan
Kelapa Gading Permai;Jakarta Utara
Benda;Jakarta Selatan
Arah Cikampek (Lewat Jalan Tol);Bekasi
Patra Tomang Raya;Jakarta Barat
Jalan Tidore;Jakarta Pusat
Harapan Baru Regensi Selatan;Bekasi
Kebon Jahe Kober;Jakarta Pusat
Jalan Mataram;Jakarta Selatan
Jalan Masjid;Bekasi
Arah Cawang/Cililitan;Jakarta Timur
Arah Kalibata/Kampung Melayu;Jakarta Timur
Gerbang Tol Jati Warna 1;Bekasi
Puri Marina Raya;Jakarta Utara
Pisangan Lama Raya;Jakarta Timur
Gerbang Tol Pulogebang;Jakarta Timur
Haji Abdul Hamid 1;Jakarta Barat
Exit Setu/Cilangkap/Cipayung;Jakarta Timur
Puri Utama;Tangerang
Palakali;Depok
Biru Laut;Jakarta Timur
Martaip Selatan;Jakarta Barat
Kejaksaan 1;Jakarta Timur
Ahmad Yani (Arah Pramuka);Jakarta Timur
Sejahtera Raya;Tangerang
Manggarai Utara 5;Jakarta Selatan
Bungur Besar Raya;Jakarta Pusat
Jalan Raya Kodam;Jakarta Pusat
Tanjung Selor;Jakarta Pusat
Danau Indah Raya;Jakarta Utara
DI Panjaitan (Jalur Lambat);Jakarta Timur
Agung Permai 1;Jakarta Utara
Jalan Gelora;Jakarta Pusat
Purbaya;Jakarta Selatan
Arah Stasiun Jatinegara/Kampung Melayu;Jakarta Timur
Metro Alam 5;Jakarta Selatan
Exit Tol Prof Dr Ir Sedyatmo/Soekarno-Hatta;Jakarta Utara
Perum Nuansa Permai;Depok
Exit 19: Pd Pinang/Pd Indah/Lb Bulus;Jakarta Selatan
Exit RS Polri/Cawang/Tol Jkt-Cikampek;Jakarta Timur
Arah Tol Jagorawi/Tol Serpong;Bekasi
Haji Naimun;Jakarta Selatan
Kalideres Permai;Jakarta Barat
Kumala Artha Gading;Jakarta Utara
Underpass Mampang Kuningan;Jakarta Selatan
Mampang Prapatan 2;Jakarta Selatan
Salihara;Jakarta Selatan
Cipinang Indah Raya 2;Jakarta Timur
Pedurenan Masjid 2;Jakarta Selatan
Sunter Indah Raya;Jakarta Utara
Taman Bintaro;Jakarta Selatan
Taman Modern;Jakarta Timur
Gang Bakti;Depok
Duta Indah;Jakarta Selatan
Exit 28: Tol JORR/ Tol Tj. Priok/Tol Cikampek;Jakarta Timur
Kampung Baru 1;Jakarta Timur
Harapan Indah;Bekasi
Arah Tol Lkr Luar/Jati Asih/Bintara;Bekasi
Mandara Permai 6;Jakarta Utara
Jembatan 1;Jakarta Selatan
Permata Intan;Jakarta Utara
Nangka;Bekasi
Warakas 7;Jakarta Utara
Seroja;Jakarta Selatan
Kuningan Barat 2;Jakarta Selatan
Haji Muin;Depok
Paso;Jakarta Selatan
Bukit Gading Villa;Jakarta Utara
Abadi;Jakarta Timur
Jalan Stasiun Pondok Cina;Depok
Surya Sarana;Jakarta Barat
Suka Jaya;Jakarta Barat
Masjid Pekojan;Jakarta Barat
Laboraturium;Jakarta Selatan
Rawa Simprug 9;Jakarta Selatan
Bulak Sere;Jakarta Barat
Cempaka Putih Barat 26;Jakarta Pusat
Tebet Barat 8;Jakarta Selatan
Kamboja;Jakarta Timur
Exit 21: Pd Indah/Lb Bulus/Ciputat;Jakarta Selatan
Arah Pondok Indah/Lebak Bulus/Ciputat;Jakarta Selatan
Haji Toha;Bekasi
Arah Cawang;Jakarta Pusat
Genteng Ijo;Jakarta Selatan
Blok Duku;Jakarta Timur
Cirendeu Indah 2;Tangerang Selatan
Tanjung Barat Lama;Jakarta Selatan
Cipinang Permata;Jakarta Timur
Bhanda Ghara Reksa;Jakarta Utara
Exit 61: Semper Barat/Marunda/Cilincing;Jakarta Utara
Bermis Raya;Jakarta Utara
KH Ahmad Dahlan;Jakarta Barat
